#id: 952965544
#name: H.sapiens - Lymph node (Integrated)
#score: 37.2
#coverage: 53
#description: integrated dataset: weighted average of all H.sapiens LYMPH_NODE: 37.2, Coverage: 53
#organ: LYMPH_NODE
#integrated: true
#weights: lymph_node_Wilhelm_2014_Maxquant:0.909;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Lymph_node:0.091;
#publication_year: 2023
#filename: 9606-LYMPH_NODE-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000350911	0.02
9606.ENSP00000361473	0.02
9606.ENSP00000422354	0.02
9606.ENSP00000323880	0.02
9606.ENSP00000211936	0.02
9606.ENSP00000364742	0.02
9606.ENSP00000356782	0.02
9606.ENSP00000360167	0.02
9606.ENSP00000304895	0.019
9606.ENSP00000380602	0.019
9606.ENSP00000258991	0.019
9606.ENSP00000307479	0.019
9606.ENSP00000363377	0.019
9606.ENSP00000210633	0.019
9606.ENSP00000262435	0.019
9606.ENSP00000356308	0.019
9606.ENSP00000384792	0.019
9606.ENSP00000426354	0.019
9606.ENSP00000249064	0.019
9606.ENSP00000339477	0.019
9606.ENSP00000264669	0.019
9606.ENSP00000370034	0.019
9606.ENSP00000406229	0.019
9606.ENSP00000376306	0.019
9606.ENSP00000465757	0.019
9606.ENSP00000297866	0.019
9606.ENSP00000338769	0.019
9606.ENSP00000357750	0.019
9606.ENSP00000259241	0.019
9606.ENSP00000313759	0.019
9606.ENSP00000403067	0.019
9606.ENSP00000364476	0.019
9606.ENSP00000292539	0.019
9606.ENSP00000234488	0.019
9606.ENSP00000358142	0.019
9606.ENSP00000378053	0.019
9606.ENSP00000344758	0.019
9606.ENSP00000368104	0.019
9606.ENSP00000366915	0.018
9606.ENSP00000313811	0.018
9606.ENSP00000349577	0.018
9606.ENSP00000256999	0.018
9606.ENSP00000260129	0.018
9606.ENSP00000271588	0.018
9606.ENSP00000243167	0.018
9606.ENSP00000376822	0.018
9606.ENSP00000282499	0.018
9606.ENSP00000335055	0.018
9606.ENSP00000481912	0.018
9606.ENSP00000303174	0.018
9606.ENSP00000361060	0.018
9606.ENSP00000410309	0.018
9606.ENSP00000422185	0.018
9606.ENSP00000371846	0.018
9606.ENSP00000376368	0.018
9606.ENSP00000475939	0.018
9606.ENSP00000264605	0.018
9606.ENSP00000264607	0.018
9606.ENSP00000389910	0.018
9606.ENSP00000445002	0.018
9606.ENSP00000318912	0.018
9606.ENSP00000266646	0.018
9606.ENSP00000264638	0.018
9606.ENSP00000457991	0.018
9606.ENSP00000357323	0.017
9606.ENSP00000345216	0.017
9606.ENSP00000382507	0.017
9606.ENSP00000417492	0.017
9606.ENSP00000295888	0.017
9606.ENSP00000280527	0.017
9606.ENSP00000326063	0.017
9606.ENSP00000332530	0.017
9606.ENSP00000263640	0.017
9606.ENSP00000361001	0.017
9606.ENSP00000402457	0.017
9606.ENSP00000331965	0.017
9606.ENSP00000357637	0.017
9606.ENSP00000362424	0.017
9606.ENSP00000293441	0.017
9606.ENSP00000382717	0.017
9606.ENSP00000226225	0.017
9606.ENSP00000432481	0.017
9606.ENSP00000369270	0.017
9606.ENSP00000482968	0.017
9606.ENSP00000242315	0.017
9606.ENSP00000294064	0.017
9606.ENSP00000261200	0.017
9606.ENSP00000306070	0.017
9606.ENSP00000351706	0.017
9606.ENSP00000228918	0.017
9606.ENSP00000355920	0.017
9606.ENSP00000357008	0.017
9606.ENSP00000358718	0.017
9606.ENSP00000239440	0.017
9606.ENSP00000355902	0.017
9606.ENSP00000301244	0.017
9606.ENSP00000426255	0.017
9606.ENSP00000263233	0.017
9606.ENSP00000437464	0.017
9606.ENSP00000281087	0.016
9606.ENSP00000234831	0.016
9606.ENSP00000252809	0.016
9606.ENSP00000417806	0.016
9606.ENSP00000367705	0.016
9606.ENSP00000046087	0.016
9606.ENSP00000351933	0.016
9606.ENSP00000382767	0.016
9606.ENSP00000433109	0.016
9606.ENSP00000344125	0.016
9606.ENSP00000263666	0.016
9606.ENSP00000266546	0.016
9606.ENSP00000326967	0.016
9606.ENSP00000363667	0.016
9606.ENSP00000272430	0.016
9606.ENSP00000458355	0.016
9606.ENSP00000264917	0.016
9606.ENSP00000367792	0.016
9606.ENSP00000374443	0.016
9606.ENSP00000233336	0.016
9606.ENSP00000295304	0.016
9606.ENSP00000295317	0.016
9606.ENSP00000337701	0.016
9606.ENSP00000337732	0.016
9606.ENSP00000361932	0.016
9606.ENSP00000269466	0.016
9606.ENSP00000328118	0.016
9606.ENSP00000328875	0.016
9606.ENSP00000295628	0.016
9606.ENSP00000243389	0.015
9606.ENSP00000258173	0.015
9606.ENSP00000298472	0.015
9606.ENSP00000386770	0.015
9606.ENSP00000401514	0.015
9606.ENSP00000265981	0.015
9606.ENSP00000333920	0.015
9606.ENSP00000410852	0.015
9606.ENSP00000360858	0.015
9606.ENSP00000313600	0.015
9606.ENSP00000349781	0.015
9606.ENSP00000354610	0.015
9606.ENSP00000370213	0.015
9606.ENSP00000331211	0.015
9606.ENSP00000349396	0.015
9606.ENSP00000416797	0.015
9606.ENSP00000260010	0.015
9606.ENSP00000303158	0.015
9606.ENSP00000370710	0.015
9606.ENSP00000428489	0.015
9606.ENSP00000274026	0.015
9606.ENSP00000293894	0.015
9606.ENSP00000340688	0.015
9606.ENSP00000281437	0.015
9606.ENSP00000256412	0.015
9606.ENSP00000262653	0.015
9606.ENSP00000341368	0.015
9606.ENSP00000359478	0.015
9606.ENSP00000361557	0.015
9606.ENSP00000361064	0.015
9606.ENSP00000400908	0.015
9606.ENSP00000355925	0.015
9606.ENSP00000327959	0.015
9606.ENSP00000428280	0.015
9606.ENSP00000261778	0.015
9606.ENSP00000360968	0.015
9606.ENSP00000160373	0.015
9606.ENSP00000258729	0.015
9606.ENSP00000465759	0.015
9606.ENSP00000340409	0.015
9606.ENSP00000349493	0.015
9606.ENSP00000329140	0.015
9606.ENSP00000240285	0.015
9606.ENSP00000423820	0.015
9606.ENSP00000422131	0.014
9606.ENSP00000342098	0.014
9606.ENSP00000429562	0.014
9606.ENSP00000346809	0.014
9606.ENSP00000482128	0.014
9606.ENSP00000429896	0.014
9606.ENSP00000295055	0.014
9606.ENSP00000280200	0.014
9606.ENSP00000318406	0.014
9606.ENSP00000447378	0.014
9606.ENSP00000083182	0.014
9606.ENSP00000392770	0.014
9606.ENSP00000309548	0.014
9606.ENSP00000311502	0.014
9606.ENSP00000386921	0.014
9606.ENSP00000367888	0.014
9606.ENSP00000262961	0.014
9606.ENSP00000355720	0.014
9606.ENSP00000378235	0.014
9606.ENSP00000020673	0.014
9606.ENSP00000296526	0.014
9606.ENSP00000368475	0.014
9606.ENSP00000263574	0.014
9606.ENSP00000343818	0.014
9606.ENSP00000358105	0.014
9606.ENSP00000362485	0.014
9606.ENSP00000357669	0.014
9606.ENSP00000362993	0.014
9606.ENSP00000366902	0.014
9606.ENSP00000336524	0.014
9606.ENSP00000367950	0.014
9606.ENSP00000374566	0.014
9606.ENSP00000418944	0.014
9606.ENSP00000329380	0.014
9606.ENSP00000340445	0.014
9606.ENSP00000348215	0.014
9606.ENSP00000357511	0.014
9606.ENSP00000404658	0.014
9606.ENSP00000425658	0.014
9606.ENSP00000263881	0.013
9606.ENSP00000465261	0.013
9606.ENSP00000260649	0.013
9606.ENSP00000361894	0.013
9606.ENSP00000421861	0.013
9606.ENSP00000422168	0.013
9606.ENSP00000375616	0.013
9606.ENSP00000318429	0.013
9606.ENSP00000338785	0.013
9606.ENSP00000416125	0.013
9606.ENSP00000480890	0.013
9606.ENSP00000253270	0.013
9606.ENSP00000434995	0.013
9606.ENSP00000273261	0.013
9606.ENSP00000321997	0.013
9606.ENSP00000343741	0.013
9606.ENSP00000229729	0.013
9606.ENSP00000335560	0.013
9606.ENSP00000338389	0.013
9606.ENSP00000358532	0.013
9606.ENSP00000369257	0.013
9606.ENSP00000383931	0.013
9606.ENSP00000273179	0.013
9606.ENSP00000368632	0.013
9606.ENSP00000297293	0.013
9606.ENSP00000355204	0.013
9606.ENSP00000221485	0.013
9606.ENSP00000221797	0.013
9606.ENSP00000261609	0.013
9606.ENSP00000301159	0.013
9606.ENSP00000349547	0.013
9606.ENSP00000378177	0.013
9606.ENSP00000438875	0.013
9606.ENSP00000216471	0.013
9606.ENSP00000404151	0.013
9606.ENSP00000483134	0.013
9606.ENSP00000308716	0.013
9606.ENSP00000374490	0.013
9606.ENSP00000414558	0.013
9606.ENSP00000408288	0.013
9606.ENSP00000280258	0.013
9606.ENSP00000418751	0.013
9606.ENSP00000354571	0.013
9606.ENSP00000382423	0.013
9606.ENSP00000482609	0.013
9606.ENSP00000298124	0.013
9606.ENSP00000304078	0.013
9606.ENSP00000299687	0.013
9606.ENSP00000376421	0.013
9606.ENSP00000301175	0.013
9606.ENSP00000358862	0.013
9606.ENSP00000418915	0.013
9606.ENSP00000419195	0.013
9606.ENSP00000279488	0.013
9606.ENSP00000376522	0.013
9606.ENSP00000483364	0.013
9606.ENSP00000273861	0.012
9606.ENSP00000293826	0.012
9606.ENSP00000312554	0.012
9606.ENSP00000332613	0.012
9606.ENSP00000359837	0.012
9606.ENSP00000347915	0.012
9606.ENSP00000379683	0.012
9606.ENSP00000308772	0.012
9606.ENSP00000267807	0.012
9606.ENSP00000336800	0.012
9606.ENSP00000256544	0.012
9606.ENSP00000330442	0.012
9606.ENSP00000362682	0.012
9606.ENSP00000337393	0.012
9606.ENSP00000356723	0.012
9606.ENSP00000258955	0.012
9606.ENSP00000274276	0.012
9606.ENSP00000296785	0.012
9606.ENSP00000301202	0.012
9606.ENSP00000304604	0.012
9606.ENSP00000376293	0.012
9606.ENSP00000385684	0.012
9606.ENSP00000388311	0.012
9606.ENSP00000476295	0.012
9606.ENSP00000248643	0.012
9606.ENSP00000321810	0.012
9606.ENSP00000336729	0.012
9606.ENSP00000355523	0.012
9606.ENSP00000242480	0.012
9606.ENSP00000275815	0.012
9606.ENSP00000424565	0.012
9606.ENSP00000216294	0.012
9606.ENSP00000302413	0.012
9606.ENSP00000428603	0.012
9606.ENSP00000155840	0.012
9606.ENSP00000398076	0.012
9606.ENSP00000350224	0.011
9606.ENSP00000356545	0.011
9606.ENSP00000362121	0.011
9606.ENSP00000370896	0.011
9606.ENSP00000291442	0.011
9606.ENSP00000484928	0.011
9606.ENSP00000354896	0.011
9606.ENSP00000377265	0.011
9606.ENSP00000262424	0.011
9606.ENSP00000410083	0.011
9606.ENSP00000302630	0.011
9606.ENSP00000397026	0.011
9606.ENSP00000422591	0.011
9606.ENSP00000347649	0.011
9606.ENSP00000384262	0.011
9606.ENSP00000204549	0.011
9606.ENSP00000343273	0.011
9606.ENSP00000407213	0.011
9606.ENSP00000265085	0.011
9606.ENSP00000274181	0.011
9606.ENSP00000315357	0.011
9606.ENSP00000352927	0.011
9606.ENSP00000342848	0.011
9606.ENSP00000354536	0.011
9606.ENSP00000381213	0.011
9606.ENSP00000376930	0.011
9606.ENSP00000482571	0.011
9606.ENSP00000282020	0.011
9606.ENSP00000263776	0.011
9606.ENSP00000484146	0.011
9606.ENSP00000327290	0.011
9606.ENSP00000470498	0.011
9606.ENSP00000325326	0.011
9606.ENSP00000262719	0.011
9606.ENSP00000312455	0.011
9606.ENSP00000444412	0.011
9606.ENSP00000484634	0.011
9606.ENSP00000303997	0.011
9606.ENSP00000349087	0.011
9606.ENSP00000396160	0.011
9606.ENSP00000437550	0.011
9606.ENSP00000261556	0.011
9606.ENSP00000265038	0.011
9606.ENSP00000257290	0.011
9606.ENSP00000263735	0.011
9606.ENSP00000306324	0.011
9606.ENSP00000355316	0.011
9606.ENSP00000384670	0.011
9606.ENSP00000428756	0.011
9606.ENSP00000454973	0.011
9606.ENSP00000257189	0.011
9606.ENSP00000330098	0.011
9606.ENSP00000357909	0.011
9606.ENSP00000344465	0.011
9606.ENSP00000357668	0.011
9606.ENSP00000292427	0.01
9606.ENSP00000460850	0.01
9606.ENSP00000356125	0.01
9606.ENSP00000265087	0.01
9606.ENSP00000433757	0.01
9606.ENSP00000354691	0.01
9606.ENSP00000365530	0.01
9606.ENSP00000379822	0.01
9606.ENSP00000271332	0.01
9606.ENSP00000301732	0.01
9606.ENSP00000355927	0.01
9606.ENSP00000378578	0.01
9606.ENSP00000262738	0.01
9606.ENSP00000265361	0.01
9606.ENSP00000362330	0.01
9606.ENSP00000379108	0.01
9606.ENSP00000345853	0.01
9606.ENSP00000398789	0.01
9606.ENSP00000397925	0.01
9606.ENSP00000339850	0.01
9606.ENSP00000415899	0.01
9606.ENSP00000264864	0.01
9606.ENSP00000453793	0.01
9606.ENSP00000357475	0.01
9606.ENSP00000300896	0.01
9606.ENSP00000369400	0.01
9606.ENSP00000432845	0.01
9606.ENSP00000367064	0.01
9606.ENSP00000257264	0.01
9606.ENSP00000347213	0.01
9606.ENSP00000355157	0.01
9606.ENSP00000228850	0.01
9606.ENSP00000268483	0.01
9606.ENSP00000286732	0.01
9606.ENSP00000348982	0.01
9606.ENSP00000395340	0.01
9606.ENSP00000285928	0.01
9606.ENSP00000363046	0.01
9606.ENSP00000353007	0.01
9606.ENSP00000359170	0.01
9606.ENSP00000362285	0.01
9606.ENSP00000481862	0.01
9606.ENSP00000313670	0.01
9606.ENSP00000338475	0.01
9606.ENSP00000410715	0.01
9606.ENSP00000434435	0.01
9606.ENSP00000459451	0.01
9606.ENSP00000467107	0.01
9606.ENSP00000343957	0.01
9606.ENSP00000406220	0.01
9606.ENSP00000356433	0.01
9606.ENSP00000468304	0.01
9606.ENSP00000292140	0.01
9606.ENSP00000366465	0.01
9606.ENSP00000375909	0.01
9606.ENSP00000035307	0.009
9606.ENSP00000226444	0.009
9606.ENSP00000477392	0.009
9606.ENSP00000264433	0.009
9606.ENSP00000264601	0.009
9606.ENSP00000312273	0.009
9606.ENSP00000347742	0.009
9606.ENSP00000362354	0.009
9606.ENSP00000231134	0.009
9606.ENSP00000265708	0.009
9606.ENSP00000385357	0.009
9606.ENSP00000296015	0.009
9606.ENSP00000360421	0.009
9606.ENSP00000188790	0.009
9606.ENSP00000235332	0.009
9606.ENSP00000359521	0.009
9606.ENSP00000235372	0.009
9606.ENSP00000262370	0.009
9606.ENSP00000326581	0.009
9606.ENSP00000360107	0.009
9606.ENSP00000381699	0.009
9606.ENSP00000384198	0.009
9606.ENSP00000385142	0.009
9606.ENSP00000411816	0.009
9606.ENSP00000357315	0.009
9606.ENSP00000233027	0.009
9606.ENSP00000308708	0.009
9606.ENSP00000326604	0.009
9606.ENSP00000363708	0.009
9606.ENSP00000301280	0.009
9606.ENSP00000386862	0.009
9606.ENSP00000366157	0.009
9606.ENSP00000340514	0.009
9606.ENSP00000356198	0.009
9606.ENSP00000262291	0.009
9606.ENSP00000389060	0.009
9606.ENSP00000418734	0.009
9606.ENSP00000273371	0.009
9606.ENSP00000298307	0.009
9606.ENSP00000251089	0.009
9606.ENSP00000358888	0.009
9606.ENSP00000367102	0.009
9606.ENSP00000265171	0.009
9606.ENSP00000330200	0.009
9606.ENSP00000328524	0.008
9606.ENSP00000296452	0.008
9606.ENSP00000365550	0.008
9606.ENSP00000483729	0.008
9606.ENSP00000261435	0.008
9606.ENSP00000344401	0.008
9606.ENSP00000362525	0.008
9606.ENSP00000258873	0.008
9606.ENSP00000358033	0.008
9606.ENSP00000296468	0.008
9606.ENSP00000262713	0.008
9606.ENSP00000312624	0.008
9606.ENSP00000436047	0.008
9606.ENSP00000401445	0.008
9606.ENSP00000279101	0.008
9606.ENSP00000367030	0.008
9606.ENSP00000483424	0.008
9606.ENSP00000301327	0.008
9606.ENSP00000371201	0.008
9606.ENSP00000398273	0.008
9606.ENSP00000368169	0.008
9606.ENSP00000386331	0.008
9606.ENSP00000364163	0.008
9606.ENSP00000376303	0.008
9606.ENSP00000333350	0.008
9606.ENSP00000420525	0.008
9606.ENSP00000217939	0.008
9606.ENSP00000377934	0.008
9606.ENSP00000379228	0.008
9606.ENSP00000263671	0.008
9606.ENSP00000425979	0.008
9606.ENSP00000287380	0.008
9606.ENSP00000303887	0.008
9606.ENSP00000277554	0.008
9606.ENSP00000281142	0.008
9606.ENSP00000404190	0.008
9606.ENSP00000261514	0.008
9606.ENSP00000288135	0.008
9606.ENSP00000307449	0.008
9606.ENSP00000334319	0.008
9606.ENSP00000344155	0.008
9606.ENSP00000398048	0.008
9606.ENSP00000343890	0.007
9606.ENSP00000365437	0.007
9606.ENSP00000251691	0.007
9606.ENSP00000314505	0.007
9606.ENSP00000419184	0.007
9606.ENSP00000287078	0.007
9606.ENSP00000315664	0.007
9606.ENSP00000351346	0.007
9606.ENSP00000482410	0.007
9606.ENSP00000283243	0.007
9606.ENSP00000216513	0.007
9606.ENSP00000302177	0.007
9606.ENSP00000377520	0.007
9606.ENSP00000349244	0.007
9606.ENSP00000365188	0.007
9606.ENSP00000341662	0.007
9606.ENSP00000373450	0.007
9606.ENSP00000376865	0.007
9606.ENSP00000228476	0.007
9606.ENSP00000307214	0.007
9606.ENSP00000325822	0.007
9606.ENSP00000337991	0.007
9606.ENSP00000356475	0.007
9606.ENSP00000408617	0.007
9606.ENSP00000324510	0.007
9606.ENSP00000358590	0.007
9606.ENSP00000204604	0.007
9606.ENSP00000306100	0.007
9606.ENSP00000356130	0.007
9606.ENSP00000315182	0.007
9606.ENSP00000260983	0.007
9606.ENSP00000471252	0.007
9606.ENSP00000257974	0.007
9606.ENSP00000369375	0.007
9606.ENSP00000442478	0.007
9606.ENSP00000300850	0.007
9606.ENSP00000477999	0.007
9606.ENSP00000263754	0.007
9606.ENSP00000342518	0.007
9606.ENSP00000377708	0.007
9606.ENSP00000384620	0.007
9606.ENSP00000417061	0.007
9606.ENSP00000456594	0.007
9606.ENSP00000482093	0.007
9606.ENSP00000310208	0.007
9606.ENSP00000355837	0.007
9606.ENSP00000357175	0.007
9606.ENSP00000262525	0.007
9606.ENSP00000322837	0.007
9606.ENSP00000321455	0.007
9606.ENSP00000385852	0.007
9606.ENSP00000337697	0.007
9606.ENSP00000359240	0.007
9606.ENSP00000384748	0.007
9606.ENSP00000270139	0.007
9606.ENSP00000370912	0.006
9606.ENSP00000256958	0.006
9606.ENSP00000342267	0.006
9606.ENSP00000355621	0.006
9606.ENSP00000410007	0.006
9606.ENSP00000286298	0.006
9606.ENSP00000342109	0.006
9606.ENSP00000473853	0.006
9606.ENSP00000263593	0.006
9606.ENSP00000222574	0.006
9606.ENSP00000328083	0.006
9606.ENSP00000363590	0.006
9606.ENSP00000386385	0.006
9606.ENSP00000389843	0.006
9606.ENSP00000244426	0.006
9606.ENSP00000261655	0.006
9606.ENSP00000313169	0.006
9606.ENSP00000334941	0.006
9606.ENSP00000447431	0.006
9606.ENSP00000219596	0.006
9606.ENSP00000259750	0.006
9606.ENSP00000262101	0.006
9606.ENSP00000271532	0.006
9606.ENSP00000376708	0.006
9606.ENSP00000379263	0.006
9606.ENSP00000235307	0.006
9606.ENSP00000294016	0.006
9606.ENSP00000303434	0.006
9606.ENSP00000355384	0.006
9606.ENSP00000295124	0.006
9606.ENSP00000278886	0.006
9606.ENSP00000281928	0.006
9606.ENSP00000342216	0.006
9606.ENSP00000483403	0.006
9606.ENSP00000355396	0.006
9606.ENSP00000402154	0.006
9606.ENSP00000306344	0.006
9606.ENSP00000419361	0.006
9606.ENSP00000277010	0.006
9606.ENSP00000286744	0.006
9606.ENSP00000480538	0.006
9606.ENSP00000005178	0.006
9606.ENSP00000393417	0.006
9606.ENSP00000385025	0.006
9606.ENSP00000301904	0.006
9606.ENSP00000320434	0.006
9606.ENSP00000330862	0.006
9606.ENSP00000364150	0.006
9606.ENSP00000280612	0.006
9606.ENSP00000355385	0.006
9606.ENSP00000301962	0.006
9606.ENSP00000308970	0.006
9606.ENSP00000313398	0.006
9606.ENSP00000251268	0.006
9606.ENSP00000355589	0.006
9606.ENSP00000334379	0.006
9606.ENSP00000385277	0.006
9606.ENSP00000444628	0.006
9606.ENSP00000300079	0.006
9606.ENSP00000310547	0.006
9606.ENSP00000360076	0.006
9606.ENSP00000219334	0.005
9606.ENSP00000261800	0.005
9606.ENSP00000291536	0.005
9606.ENSP00000356230	0.005
9606.ENSP00000311684	0.005
9606.ENSP00000483781	0.005
9606.ENSP00000231749	0.005
9606.ENSP00000252032	0.005
9606.ENSP00000346964	0.005
9606.ENSP00000415203	0.005
9606.ENSP00000231706	0.005
9606.ENSP00000298527	0.005
9606.ENSP00000355026	0.005
9606.ENSP00000364261	0.005
9606.ENSP00000164640	0.005
9606.ENSP00000307298	0.005
9606.ENSP00000399588	0.005
9606.ENSP00000252826	0.005
9606.ENSP00000425048	0.005
9606.ENSP00000300403	0.005
9606.ENSP00000254958	0.005
9606.ENSP00000347188	0.005
9606.ENSP00000480484	0.005
9606.ENSP00000334458	0.005
9606.ENSP00000356905	0.005
9606.ENSP00000357907	0.005
9606.ENSP00000380746	0.005
9606.ENSP00000376458	0.005
9606.ENSP00000396976	0.005
9606.ENSP00000481110	0.005
9606.ENSP00000287239	0.005
9606.ENSP00000398481	0.005
9606.ENSP00000457466	0.005
9606.ENSP00000362836	0.005
9606.ENSP00000427567	0.005
9606.ENSP00000402152	0.005
9606.ENSP00000307235	0.005
9606.ENSP00000379818	0.005
9606.ENSP00000445381	0.005
9606.ENSP00000448083	0.005
9606.ENSP00000263817	0.005
9606.ENSP00000402527	0.005
9606.ENSP00000340271	0.005
9606.ENSP00000356033	0.005
9606.ENSP00000395708	0.005
9606.ENSP00000255324	0.005
9606.ENSP00000298032	0.005
9606.ENSP00000353608	0.005
9606.ENSP00000376534	0.005
9606.ENSP00000410157	0.005
9606.ENSP00000350815	0.005
9606.ENSP00000399903	0.005
9606.ENSP00000407118	0.004
9606.ENSP00000282096	0.004
9606.ENSP00000338766	0.004
9606.ENSP00000262442	0.004
9606.ENSP00000335246	0.004
9606.ENSP00000265689	0.004
9606.ENSP00000309501	0.004
9606.ENSP00000367815	0.004
9606.ENSP00000394546	0.004
9606.ENSP00000360120	0.004
9606.ENSP00000247191	0.004
9606.ENSP00000287934	0.004
9606.ENSP00000007390	0.004
9606.ENSP00000296591	0.004
9606.ENSP00000420180	0.004
9606.ENSP00000245479	0.004
9606.ENSP00000265354	0.004
9606.ENSP00000346478	0.004
9606.ENSP00000348459	0.004
9606.ENSP00000364482	0.004
9606.ENSP00000482760	0.004
9606.ENSP00000255409	0.004
9606.ENSP00000367766	0.004
9606.ENSP00000367880	0.004
9606.ENSP00000270570	0.004
9606.ENSP00000314080	0.004
9606.ENSP00000341874	0.004
9606.ENSP00000358247	0.004
9606.ENSP00000265593	0.004
9606.ENSP00000295718	0.004
9606.ENSP00000310686	0.004
9606.ENSP00000312082	0.004
9606.ENSP00000332806	0.004
9606.ENSP00000417335	0.004
9606.ENSP00000283033	0.004
9606.ENSP00000366275	0.004
9606.ENSP00000384952	0.004
9606.ENSP00000468678	0.004
9606.ENSP00000270223	0.004
9606.ENSP00000354995	0.004
9606.ENSP00000399938	0.004
9606.ENSP00000017003	0.004
9606.ENSP00000344674	0.004
9606.ENSP00000358813	0.004
9606.ENSP00000170564	0.004
9606.ENSP00000237596	0.004
9606.ENSP00000328269	0.004
9606.ENSP00000421280	0.004
9606.ENSP00000323901	0.004
9606.ENSP00000333926	0.004
9606.ENSP00000004531	0.004
9606.ENSP00000360672	0.004
9606.ENSP00000237696	0.004
9606.ENSP00000260403	0.004
9606.ENSP00000317404	0.004
9606.ENSP00000305721	0.004
9606.ENSP00000322300	0.004
9606.ENSP00000354109	0.004
9606.ENSP00000354206	0.004
9606.ENSP00000309640	0.004
9606.ENSP00000311579	0.004
9606.ENSP00000265728	0.004
9606.ENSP00000337572	0.004
9606.ENSP00000222248	0.003
9606.ENSP00000374135	0.003
9606.ENSP00000040584	0.003
9606.ENSP00000205557	0.003
9606.ENSP00000261530	0.003
9606.ENSP00000367446	0.003
9606.ENSP00000379754	0.003
9606.ENSP00000263062	0.003
9606.ENSP00000238667	0.003
9606.ENSP00000272425	0.003
9606.ENSP00000359361	0.003
9606.ENSP00000363441	0.003
9606.ENSP00000480715	0.003
9606.ENSP00000259782	0.003
9606.ENSP00000297857	0.003
9606.ENSP00000222982	0.003
9606.ENSP00000296266	0.003
9606.ENSP00000437082	0.003
9606.ENSP00000287152	0.003
9606.ENSP00000291495	0.003
9606.ENSP00000314129	0.003
9606.ENSP00000380074	0.003
9606.ENSP00000262547	0.003
9606.ENSP00000339115	0.003
9606.ENSP00000360526	0.003
9606.ENSP00000395929	0.003
9606.ENSP00000475084	0.003
9606.ENSP00000302194	0.003
9606.ENSP00000357474	0.003
9606.ENSP00000377779	0.003
9606.ENSP00000454071	0.003
9606.ENSP00000262426	0.003
9606.ENSP00000264276	0.003
9606.ENSP00000283357	0.003
9606.ENSP00000305632	0.003
9606.ENSP00000322180	0.003
9606.ENSP00000384823	0.003
9606.ENSP00000317165	0.003
9606.ENSP00000349568	0.003
9606.ENSP00000365840	0.003
9606.ENSP00000186436	0.003
9606.ENSP00000257312	0.003
9606.ENSP00000297267	0.003
9606.ENSP00000298892	0.003
9606.ENSP00000345133	0.003
9606.ENSP00000263054	0.003
9606.ENSP00000271751	0.003
9606.ENSP00000333018	0.003
9606.ENSP00000254691	0.003
9606.ENSP00000261208	0.003
9606.ENSP00000300870	0.003
9606.ENSP00000407822	0.003
9606.ENSP00000440402	0.003
9606.ENSP00000227065	0.003
9606.ENSP00000265748	0.003
9606.ENSP00000315011	0.003
9606.ENSP00000457241	0.003
9606.ENSP00000341684	0.003
9606.ENSP00000350267	0.003
9606.ENSP00000261233	0.003
9606.ENSP00000366522	0.003
9606.ENSP00000359942	0.003
9606.ENSP00000384053	0.003
9606.ENSP00000410943	0.003
9606.ENSP00000437872	0.003
9606.ENSP00000450461	0.003
9606.ENSP00000300093	0.003
9606.ENSP00000479168	0.003
9606.ENSP00000361608	0.003
9606.ENSP00000289269	0.003
9606.ENSP00000377492	0.003
9606.ENSP00000482801	0.003
9606.ENSP00000268699	0.002
9606.ENSP00000295463	0.002
9606.ENSP00000453281	0.002
9606.ENSP00000352447	0.002
9606.ENSP00000356917	0.002
9606.ENSP00000384371	0.002
9606.ENSP00000261937	0.002
9606.ENSP00000299752	0.002
9606.ENSP00000335024	0.002
9606.ENSP00000406261	0.002
9606.ENSP00000328228	0.002
