#id: 3902734007
#name: H.sapiens - Whole organism (Integrated)
#score: 35.5
#coverage: 99
#description: integrated dataset: weighted average of all H.sapiens WHOLE_ORGANISM: 35.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Human_PeptideAtlas_2011-08_Ens62.new:0.338;9606-PA_201408:0.304;9606_GPM_201408:0.178;Human_iBAQ_Khan_2013:0.089;peptideatlaBuild_March2009.peptides.new:0.064;GPM_2012_09_Homo_sapiens_-_ensembl:0.02;HsapiensBuild242_May2010.peptides.new:0.007;
#publication_year: 2023
#filename: 9606-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000251287	0.072
9606.ENSP00000253801	0.072
9606.ENSP00000327025	0.072
9606.ENSP00000351727	0.072
9606.ENSP00000430271	0.072
9606.ENSP00000434343	0.072
9606.ENSP00000364089	0.072
9606.ENSP00000385695	0.072
9606.ENSP00000255129	0.072
9606.ENSP00000420174	0.072
9606.ENSP00000344961	0.072
9606.ENSP00000293973	0.072
9606.ENSP00000311436	0.072
9606.ENSP00000358576	0.072
9606.ENSP00000369547	0.072
9606.ENSP00000318113	0.072
9606.ENSP00000477715	0.072
9606.ENSP00000310856	0.072
9606.ENSP00000364643	0.072
9606.ENSP00000222674	0.072
9606.ENSP00000340578	0.072
9606.ENSP00000237654	0.072
9606.ENSP00000332681	0.072
9606.ENSP00000228641	0.072
9606.ENSP00000349325	0.072
9606.ENSP00000356247	0.072
9606.ENSP00000363545	0.072
9606.ENSP00000264463	0.072
9606.ENSP00000485307	0.072
9606.ENSP00000344173	0.072
9606.ENSP00000346534	0.072
9606.ENSP00000455442	0.072
9606.ENSP00000356329	0.071
9606.ENSP00000339804	0.071
9606.ENSP00000345151	0.071
9606.ENSP00000226317	0.071
9606.ENSP00000357894	0.071
9606.ENSP00000480744	0.071
9606.ENSP00000271331	0.071
9606.ENSP00000308595	0.071
9606.ENSP00000389998	0.071
9606.ENSP00000450853	0.071
9606.ENSP00000284262	0.071
9606.ENSP00000355799	0.071
9606.ENSP00000371728	0.071
9606.ENSP00000480626	0.071
9606.ENSP00000480492	0.071
9606.ENSP00000270328	0.071
9606.ENSP00000439182	0.071
9606.ENSP00000345972	0.071
9606.ENSP00000264852	0.071
9606.ENSP00000357565	0.071
9606.ENSP00000378167	0.071
9606.ENSP00000379434	0.071
9606.ENSP00000309653	0.071
9606.ENSP00000352413	0.071
9606.ENSP00000427888	0.071
9606.ENSP00000276410	0.071
9606.ENSP00000471277	0.071
9606.ENSP00000239938	0.071
9606.ENSP00000265018	0.071
9606.ENSP00000304676	0.071
9606.ENSP00000377797	0.071
9606.ENSP00000464780	0.071
9606.ENSP00000423333	0.071
9606.ENSP00000346575	0.071
9606.ENSP00000262659	0.071
9606.ENSP00000305924	0.07
9606.ENSP00000297324	0.07
9606.ENSP00000396421	0.07
9606.ENSP00000356064	0.07
9606.ENSP00000475939	0.07
9606.ENSP00000432104	0.07
9606.ENSP00000230361	0.07
9606.ENSP00000293805	0.07
9606.ENSP00000217169	0.07
9606.ENSP00000306627	0.07
9606.ENSP00000312368	0.07
9606.ENSP00000484875	0.07
9606.ENSP00000485140	0.07
9606.ENSP00000243911	0.07
9606.ENSP00000304290	0.07
9606.ENSP00000395835	0.07
9606.ENSP00000348086	0.07
9606.ENSP00000366299	0.07
9606.ENSP00000435954	0.07
9606.ENSP00000347433	0.07
9606.ENSP00000299339	0.07
9606.ENSP00000323584	0.07
9606.ENSP00000358932	0.07
9606.ENSP00000358482	0.07
9606.ENSP00000226284	0.07
9606.ENSP00000464145	0.07
9606.ENSP00000342356	0.07
9606.ENSP00000371070	0.07
9606.ENSP00000426174	0.07
9606.ENSP00000353058	0.07
9606.ENSP00000366715	0.07
9606.ENSP00000445683	0.07
9606.ENSP00000367130	0.07
9606.ENSP00000253673	0.069
9606.ENSP00000371929	0.069
9606.ENSP00000385579	0.069
9606.ENSP00000366203	0.069
9606.ENSP00000299732	0.069
9606.ENSP00000332861	0.069
9606.ENSP00000367137	0.069
9606.ENSP00000310928	0.069
9606.ENSP00000296785	0.069
9606.ENSP00000341992	0.069
9606.ENSP00000300433	0.069
9606.ENSP00000239449	0.069
9606.ENSP00000253968	0.069
9606.ENSP00000331734	0.069
9606.ENSP00000302202	0.069
9606.ENSP00000290399	0.069
9606.ENSP00000379228	0.069
9606.ENSP00000421489	0.069
9606.ENSP00000359640	0.069
9606.ENSP00000216241	0.069
9606.ENSP00000304226	0.069
9606.ENSP00000395012	0.069
9606.ENSP00000362183	0.069
9606.ENSP00000323816	0.069
9606.ENSP00000222250	0.069
9606.ENSP00000372612	0.069
9606.ENSP00000229402	0.069
9606.ENSP00000355370	0.069
9606.ENSP00000369080	0.069
9606.ENSP00000310788	0.068
9606.ENSP00000363391	0.068
9606.ENSP00000316137	0.068
9606.ENSP00000340776	0.068
9606.ENSP00000330148	0.068
9606.ENSP00000260723	0.068
9606.ENSP00000253697	0.068
9606.ENSP00000284136	0.068
9606.ENSP00000420659	0.068
9606.ENSP00000472867	0.068
9606.ENSP00000243056	0.068
9606.ENSP00000386208	0.068
9606.ENSP00000465295	0.068
9606.ENSP00000464330	0.068
9606.ENSP00000288861	0.068
9606.ENSP00000345333	0.068
9606.ENSP00000386452	0.068
9606.ENSP00000219281	0.068
9606.ENSP00000331479	0.068
9606.ENSP00000483729	0.068
9606.ENSP00000325775	0.068
9606.ENSP00000346065	0.068
9606.ENSP00000471272	0.068
9606.ENSP00000411084	0.068
9606.ENSP00000287713	0.068
9606.ENSP00000345659	0.068
9606.ENSP00000417919	0.068
9606.ENSP00000313159	0.068
9606.ENSP00000405950	0.068
9606.ENSP00000309767	0.068
9606.ENSP00000413064	0.068
9606.ENSP00000386902	0.068
9606.ENSP00000322609	0.068
9606.ENSP00000290881	0.067
9606.ENSP00000363089	0.067
9606.ENSP00000312017	0.067
9606.ENSP00000327246	0.067
9606.ENSP00000370021	0.067
9606.ENSP00000380524	0.067
9606.ENSP00000306974	0.067
9606.ENSP00000355658	0.067
9606.ENSP00000386049	0.067
9606.ENSP00000379365	0.067
9606.ENSP00000278319	0.067
9606.ENSP00000435509	0.067
9606.ENSP00000370215	0.067
9606.ENSP00000414597	0.067
9606.ENSP00000387128	0.067
9606.ENSP00000376135	0.067
9606.ENSP00000337425	0.067
9606.ENSP00000335575	0.067
9606.ENSP00000328111	0.067
9606.ENSP00000302216	0.067
9606.ENSP00000392879	0.067
9606.ENSP00000293190	0.067
9606.ENSP00000442157	0.067
9606.ENSP00000340004	0.067
9606.ENSP00000385163	0.067
9606.ENSP00000258229	0.067
9606.ENSP00000391504	0.067
9606.ENSP00000357127	0.067
9606.ENSP00000310008	0.067
9606.ENSP00000273158	0.067
9606.ENSP00000295896	0.067
9606.ENSP00000267102	0.067
9606.ENSP00000295824	0.067
9606.ENSP00000252037	0.067
9606.ENSP00000357655	0.067
9606.ENSP00000412524	0.067
9606.ENSP00000367848	0.067
9606.ENSP00000415998	0.067
9606.ENSP00000276704	0.067
9606.ENSP00000448789	0.067
9606.ENSP00000381611	0.067
9606.ENSP00000289547	0.066
9606.ENSP00000321179	0.066
9606.ENSP00000443410	0.066
9606.ENSP00000362139	0.066
9606.ENSP00000302863	0.066
9606.ENSP00000223026	0.066
9606.ENSP00000369328	0.066
9606.ENSP00000399392	0.066
9606.ENSP00000300404	0.066
9606.ENSP00000381605	0.066
9606.ENSP00000398211	0.066
9606.ENSP00000435648	0.066
9606.ENSP00000261731	0.066
9606.ENSP00000298119	0.066
9606.ENSP00000310006	0.066
9606.ENSP00000401633	0.066
9606.ENSP00000312774	0.066
9606.ENSP00000385099	0.066
9606.ENSP00000392024	0.066
9606.ENSP00000467753	0.066
9606.ENSP00000356687	0.066
9606.ENSP00000322170	0.066
9606.ENSP00000362125	0.066
9606.ENSP00000159087	0.066
9606.ENSP00000420465	0.066
9606.ENSP00000380315	0.066
9606.ENSP00000372361	0.066
9606.ENSP00000289753	0.066
9606.ENSP00000310696	0.066
9606.ENSP00000281772	0.066
9606.ENSP00000275200	0.066
9606.ENSP00000359768	0.066
9606.ENSP00000332875	0.065
9606.ENSP00000357308	0.065
9606.ENSP00000412150	0.065
9606.ENSP00000301037	0.065
9606.ENSP00000396523	0.065
9606.ENSP00000335567	0.065
9606.ENSP00000359353	0.065
9606.ENSP00000326301	0.065
9606.ENSP00000295150	0.065
9606.ENSP00000348714	0.065
9606.ENSP00000387211	0.065
9606.ENSP00000265239	0.065
9606.ENSP00000321506	0.065
9606.ENSP00000352565	0.065
9606.ENSP00000344192	0.065
9606.ENSP00000318029	0.065
9606.ENSP00000340434	0.065
9606.ENSP00000230658	0.065
9606.ENSP00000294638	0.065
9606.ENSP00000288025	0.065
9606.ENSP00000320077	0.065
9606.ENSP00000283254	0.065
9606.ENSP00000482581	0.065
9606.ENSP00000373047	0.065
9606.ENSP00000254250	0.065
9606.ENSP00000307342	0.065
9606.ENSP00000309572	0.065
9606.ENSP00000331044	0.065
9606.ENSP00000366901	0.065
9606.ENSP00000332208	0.065
9606.ENSP00000319914	0.065
9606.ENSP00000407301	0.065
9606.ENSP00000298110	0.065
9606.ENSP00000463080	0.065
9606.ENSP00000357733	0.065
9606.ENSP00000324403	0.065
9606.ENSP00000302895	0.065
9606.ENSP00000260505	0.064
9606.ENSP00000295049	0.064
9606.ENSP00000367746	0.064
9606.ENSP00000381631	0.064
9606.ENSP00000327968	0.064
9606.ENSP00000343521	0.064
9606.ENSP00000380353	0.064
9606.ENSP00000288167	0.064
9606.ENSP00000407761	0.064
9606.ENSP00000361813	0.064
9606.ENSP00000408132	0.064
9606.ENSP00000441410	0.064
9606.ENSP00000264218	0.064
9606.ENSP00000261058	0.064
9606.ENSP00000476986	0.064
9606.ENSP00000308921	0.064
9606.ENSP00000358217	0.064
9606.ENSP00000237455	0.064
9606.ENSP00000457701	0.064
9606.ENSP00000285805	0.064
9606.ENSP00000482358	0.064
9606.ENSP00000301532	0.064
9606.ENSP00000384971	0.064
9606.ENSP00000343248	0.064
9606.ENSP00000318615	0.064
9606.ENSP00000481046	0.064
9606.ENSP00000348161	0.064
9606.ENSP00000444736	0.064
9606.ENSP00000454322	0.064
9606.ENSP00000458130	0.064
9606.ENSP00000389600	0.064
9606.ENSP00000355022	0.064
9606.ENSP00000253807	0.064
9606.ENSP00000364814	0.064
9606.ENSP00000401947	0.064
9606.ENSP00000368199	0.063
9606.ENSP00000371936	0.063
9606.ENSP00000311257	0.063
9606.ENSP00000359521	0.063
9606.ENSP00000421172	0.063
9606.ENSP00000175238	0.063
9606.ENSP00000220812	0.063
9606.ENSP00000344129	0.063
9606.ENSP00000310305	0.063
9606.ENSP00000330485	0.063
9606.ENSP00000297273	0.063
9606.ENSP00000341108	0.063
9606.ENSP00000390621	0.063
9606.ENSP00000383431	0.063
9606.ENSP00000251303	0.063
9606.ENSP00000328940	0.063
9606.ENSP00000355893	0.063
9606.ENSP00000333329	0.063
9606.ENSP00000322784	0.063
9606.ENSP00000411848	0.063
9606.ENSP00000302079	0.063
9606.ENSP00000257515	0.063
9606.ENSP00000355577	0.063
9606.ENSP00000291416	0.063
9606.ENSP00000389554	0.063
9606.ENSP00000331643	0.063
9606.ENSP00000368683	0.063
9606.ENSP00000159060	0.063
9606.ENSP00000358575	0.063
9606.ENSP00000390613	0.063
9606.ENSP00000299191	0.062
9606.ENSP00000444948	0.062
9606.ENSP00000347003	0.062
9606.ENSP00000350348	0.062
9606.ENSP00000479884	0.062
9606.ENSP00000332788	0.062
9606.ENSP00000356331	0.062
9606.ENSP00000311837	0.062
9606.ENSP00000281382	0.062
9606.ENSP00000356529	0.062
9606.ENSP00000385523	0.062
9606.ENSP00000482286	0.062
9606.ENSP00000441235	0.062
9606.ENSP00000417654	0.062
9606.ENSP00000357226	0.062
9606.ENSP00000340887	0.062
9606.ENSP00000451594	0.062
9606.ENSP00000331040	0.062
9606.ENSP00000342162	0.062
9606.ENSP00000275560	0.062
9606.ENSP00000294309	0.062
9606.ENSP00000294635	0.062
9606.ENSP00000369531	0.062
9606.ENSP00000473842	0.062
9606.ENSP00000476253	0.062
9606.ENSP00000315035	0.062
9606.ENSP00000303061	0.062
9606.ENSP00000270357	0.062
9606.ENSP00000378312	0.062
9606.ENSP00000354536	0.062
9606.ENSP00000319591	0.062
9606.ENSP00000437957	0.062
9606.ENSP00000403293	0.062
9606.ENSP00000312663	0.061
9606.ENSP00000357494	0.061
9606.ENSP00000406909	0.061
9606.ENSP00000396379	0.061
9606.ENSP00000381594	0.061
9606.ENSP00000306657	0.061
9606.ENSP00000300504	0.061
9606.ENSP00000386962	0.061
9606.ENSP00000333802	0.061
9606.ENSP00000298854	0.061
9606.ENSP00000456333	0.061
9606.ENSP00000386923	0.061
9606.ENSP00000290974	0.061
9606.ENSP00000375080	0.061
9606.ENSP00000481142	0.061
9606.ENSP00000355870	0.061
9606.ENSP00000356211	0.061
9606.ENSP00000242505	0.061
9606.ENSP00000362222	0.061
9606.ENSP00000485150	0.061
9606.ENSP00000369774	0.061
9606.ENSP00000367081	0.061
9606.ENSP00000399709	0.061
9606.ENSP00000331927	0.061
9606.ENSP00000352233	0.061
9606.ENSP00000443432	0.061
9606.ENSP00000463981	0.061
9606.ENSP00000358739	0.061
9606.ENSP00000480573	0.061
9606.ENSP00000259881	0.061
9606.ENSP00000441838	0.061
9606.ENSP00000382178	0.061
9606.ENSP00000231188	0.061
9606.ENSP00000356702	0.061
9606.ENSP00000478516	0.061
9606.ENSP00000339906	0.061
9606.ENSP00000372667	0.061
9606.ENSP00000433847	0.061
9606.ENSP00000366630	0.061
9606.ENSP00000295645	0.061
9606.ENSP00000270722	0.061
9606.ENSP00000258302	0.061
9606.ENSP00000390778	0.061
9606.ENSP00000274545	0.06
9606.ENSP00000269202	0.06
9606.ENSP00000437489	0.06
9606.ENSP00000463069	0.06
9606.ENSP00000381086	0.06
9606.ENSP00000403954	0.06
9606.ENSP00000485186	0.06
9606.ENSP00000308535	0.06
9606.ENSP00000373702	0.06
9606.ENSP00000384887	0.06
9606.ENSP00000020673	0.06
9606.ENSP00000258704	0.06
9606.ENSP00000393222	0.06
9606.ENSP00000382513	0.06
9606.ENSP00000347755	0.06
9606.ENSP00000309141	0.06
9606.ENSP00000379464	0.06
9606.ENSP00000391594	0.06
9606.ENSP00000343619	0.06
9606.ENSP00000472681	0.06
9606.ENSP00000246841	0.06
9606.ENSP00000318999	0.06
9606.ENSP00000396755	0.06
9606.ENSP00000359382	0.06
9606.ENSP00000360166	0.06
9606.ENSP00000485535	0.06
9606.ENSP00000358884	0.06
9606.ENSP00000355195	0.06
9606.ENSP00000217909	0.06
9606.ENSP00000354800	0.06
9606.ENSP00000300303	0.06
9606.ENSP00000324510	0.06
9606.ENSP00000322640	0.06
9606.ENSP00000295057	0.06
9606.ENSP00000359285	0.06
9606.ENSP00000370849	0.06
9606.ENSP00000353767	0.06
9606.ENSP00000368592	0.06
9606.ENSP00000341765	0.06
9606.ENSP00000344041	0.06
9606.ENSP00000254765	0.059
9606.ENSP00000460971	0.059
9606.ENSP00000282701	0.059
9606.ENSP00000394178	0.059
9606.ENSP00000269127	0.059
9606.ENSP00000302756	0.059
9606.ENSP00000366267	0.059
9606.ENSP00000339867	0.059
9606.ENSP00000275230	0.059
9606.ENSP00000361952	0.059
9606.ENSP00000341961	0.059
9606.ENSP00000206513	0.059
9606.ENSP00000388823	0.059
9606.ENSP00000264009	0.059
9606.ENSP00000384610	0.059
9606.ENSP00000355166	0.059
9606.ENSP00000328983	0.059
9606.ENSP00000386118	0.059
9606.ENSP00000332812	0.059
9606.ENSP00000316130	0.059
9606.ENSP00000392513	0.059
9606.ENSP00000319053	0.059
9606.ENSP00000329264	0.059
9606.ENSP00000386869	0.059
9606.ENSP00000324769	0.059
9606.ENSP00000341159	0.059
9606.ENSP00000382237	0.059
9606.ENSP00000295992	0.059
9606.ENSP00000446688	0.059
9606.ENSP00000290374	0.058
9606.ENSP00000467286	0.058
9606.ENSP00000340975	0.058
9606.ENSP00000336861	0.058
9606.ENSP00000396622	0.058
9606.ENSP00000319305	0.058
9606.ENSP00000306561	0.058
9606.ENSP00000381032	0.058
9606.ENSP00000298351	0.058
9606.ENSP00000392762	0.058
9606.ENSP00000295569	0.058
9606.ENSP00000216211	0.058
9606.ENSP00000367319	0.058
9606.ENSP00000380517	0.058
9606.ENSP00000273352	0.058
9606.ENSP00000442477	0.058
9606.ENSP00000415139	0.058
9606.ENSP00000357132	0.058
9606.ENSP00000267406	0.058
9606.ENSP00000349669	0.058
9606.ENSP00000326652	0.058
9606.ENSP00000325414	0.058
9606.ENSP00000322532	0.058
9606.ENSP00000466072	0.058
9606.ENSP00000377971	0.058
9606.ENSP00000466058	0.058
9606.ENSP00000483333	0.058
9606.ENSP00000318264	0.058
9606.ENSP00000379607	0.058
9606.ENSP00000225276	0.058
9606.ENSP00000267426	0.058
9606.ENSP00000391227	0.058
9606.ENSP00000293829	0.058
9606.ENSP00000278314	0.058
9606.ENSP00000362109	0.057
9606.ENSP00000456337	0.057
9606.ENSP00000297767	0.057
9606.ENSP00000420270	0.057
9606.ENSP00000321735	0.057
9606.ENSP00000335255	0.057
9606.ENSP00000370639	0.057
9606.ENSP00000341021	0.057
9606.ENSP00000374566	0.057
9606.ENSP00000366314	0.057
9606.ENSP00000366970	0.057
9606.ENSP00000259213	0.057
9606.ENSP00000280295	0.057
9606.ENSP00000291691	0.057
9606.ENSP00000468271	0.057
9606.ENSP00000316782	0.057
9606.ENSP00000272367	0.057
9606.ENSP00000406674	0.057
9606.ENSP00000354884	0.057
9606.ENSP00000333942	0.057
9606.ENSP00000380494	0.057
9606.ENSP00000410041	0.057
9606.ENSP00000334851	0.057
9606.ENSP00000346414	0.057
9606.ENSP00000316644	0.057
9606.ENSP00000294829	0.057
9606.ENSP00000484862	0.057
9606.ENSP00000388241	0.057
9606.ENSP00000341346	0.057
9606.ENSP00000417182	0.057
9606.ENSP00000261374	0.057
9606.ENSP00000358999	0.057
9606.ENSP00000255380	0.057
9606.ENSP00000386378	0.057
9606.ENSP00000264360	0.057
9606.ENSP00000237275	0.056
9606.ENSP00000327890	0.056
9606.ENSP00000330631	0.056
9606.ENSP00000290607	0.056
9606.ENSP00000299665	0.056
9606.ENSP00000335592	0.056
9606.ENSP00000375756	0.056
9606.ENSP00000386133	0.056
9606.ENSP00000472160	0.056
9606.ENSP00000271532	0.056
9606.ENSP00000332111	0.056
9606.ENSP00000442982	0.056
9606.ENSP00000075503	0.056
9606.ENSP00000381636	0.056
9606.ENSP00000221797	0.056
9606.ENSP00000321345	0.056
9606.ENSP00000372750	0.056
9606.ENSP00000364263	0.056
9606.ENSP00000297988	0.056
9606.ENSP00000312399	0.056
9606.ENSP00000371201	0.056
9606.ENSP00000260187	0.056
9606.ENSP00000275461	0.056
9606.ENSP00000345468	0.056
9606.ENSP00000297668	0.056
9606.ENSP00000355866	0.056
9606.ENSP00000251921	0.056
9606.ENSP00000366637	0.056
9606.ENSP00000355157	0.056
9606.ENSP00000407353	0.056
9606.ENSP00000435550	0.056
9606.ENSP00000338783	0.056
9606.ENSP00000384286	0.056
9606.ENSP00000485191	0.056
9606.ENSP00000302924	0.056
9606.ENSP00000261170	0.056
9606.ENSP00000302310	0.056
9606.ENSP00000479373	0.056
9606.ENSP00000450565	0.056
9606.ENSP00000264563	0.056
9606.ENSP00000209929	0.056
9606.ENSP00000300452	0.056
9606.ENSP00000386219	0.056
9606.ENSP00000390932	0.056
9606.ENSP00000363254	0.056
9606.ENSP00000269025	0.056
9606.ENSP00000358358	0.056
9606.ENSP00000485051	0.056
9606.ENSP00000355551	0.056
9606.ENSP00000385300	0.056
9606.ENSP00000335481	0.056
9606.ENSP00000384708	0.055
9606.ENSP00000485614	0.055
9606.ENSP00000475344	0.055
9606.ENSP00000334198	0.055
9606.ENSP00000390204	0.055
9606.ENSP00000343871	0.055
9606.ENSP00000382828	0.055
9606.ENSP00000468782	0.055
9606.ENSP00000264260	0.055
9606.ENSP00000365895	0.055
9606.ENSP00000482925	0.055
9606.ENSP00000365253	0.055
9606.ENSP00000298472	0.055
9606.ENSP00000366374	0.055
9606.ENSP00000353470	0.055
9606.ENSP00000466937	0.055
9606.ENSP00000427684	0.055
9606.ENSP00000311545	0.055
9606.ENSP00000364404	0.055
9606.ENSP00000411506	0.055
9606.ENSP00000331242	0.055
9606.ENSP00000341206	0.055
9606.ENSP00000381768	0.055
9606.ENSP00000293879	0.055
9606.ENSP00000291294	0.055
9606.ENSP00000303212	0.055
9606.ENSP00000387091	0.055
9606.ENSP00000358212	0.055
9606.ENSP00000364249	0.055
9606.ENSP00000319635	0.055
9606.ENSP00000331727	0.055
9606.ENSP00000325018	0.055
9606.ENSP00000203629	0.055
9606.ENSP00000397312	0.055
9606.ENSP00000231136	0.055
9606.ENSP00000329825	0.055
9606.ENSP00000349490	0.055
9606.ENSP00000327143	0.055
9606.ENSP00000404304	0.054
9606.ENSP00000332737	0.054
9606.ENSP00000282611	0.054
9606.ENSP00000293471	0.054
9606.ENSP00000308591	0.054
9606.ENSP00000346729	0.054
9606.ENSP00000293404	0.054
9606.ENSP00000423630	0.054
9606.ENSP00000482504	0.054
9606.ENSP00000381109	0.054
9606.ENSP00000385887	0.054
9606.ENSP00000470879	0.054
9606.ENSP00000342840	0.054
9606.ENSP00000272438	0.054
9606.ENSP00000335384	0.054
9606.ENSP00000303540	0.054
9606.ENSP00000364650	0.054
9606.ENSP00000297001	0.054
9606.ENSP00000329557	0.054
9606.ENSP00000364493	0.054
9606.ENSP00000391748	0.054
9606.ENSP00000410764	0.054
9606.ENSP00000363398	0.054
9606.ENSP00000389255	0.054
9606.ENSP00000397925	0.054
9606.ENSP00000364938	0.054
9606.ENSP00000317671	0.054
9606.ENSP00000344411	0.054
9606.ENSP00000464258	0.054
9606.ENSP00000240618	0.054
9606.ENSP00000480609	0.054
9606.ENSP00000364502	0.054
9606.ENSP00000304956	0.053
9606.ENSP00000270649	0.053
9606.ENSP00000361748	0.053
9606.ENSP00000347730	0.053
9606.ENSP00000437121	0.053
9606.ENSP00000257626	0.053
9606.ENSP00000295297	0.053
9606.ENSP00000354377	0.053
9606.ENSP00000330572	0.053
9606.ENSP00000440163	0.053
9606.ENSP00000362965	0.053
9606.ENSP00000368917	0.053
9606.ENSP00000366372	0.053
9606.ENSP00000333917	0.053
9606.ENSP00000409318	0.053
9606.ENSP00000354204	0.053
9606.ENSP00000380959	0.053
9606.ENSP00000284881	0.053
9606.ENSP00000485584	0.053
9606.ENSP00000357067	0.053
9606.ENSP00000314792	0.053
9606.ENSP00000483312	0.053
9606.ENSP00000319370	0.053
9606.ENSP00000483018	0.053
9606.ENSP00000361811	0.053
9606.ENSP00000332771	0.053
9606.ENSP00000435300	0.053
9606.ENSP00000453076	0.053
9606.ENSP00000362795	0.053
9606.ENSP00000253270	0.053
9606.ENSP00000419185	0.053
9606.ENSP00000323155	0.053
9606.ENSP00000367748	0.053
9606.ENSP00000280190	0.053
9606.ENSP00000355559	0.053
9606.ENSP00000262999	0.053
9606.ENSP00000417214	0.053
9606.ENSP00000377806	0.053
9606.ENSP00000404911	0.053
9606.ENSP00000266376	0.052
9606.ENSP00000381298	0.052
9606.ENSP00000448580	0.052
9606.ENSP00000358786	0.052
9606.ENSP00000333395	0.052
9606.ENSP00000420612	0.052
9606.ENSP00000325546	0.052
9606.ENSP00000238936	0.052
9606.ENSP00000357409	0.052
9606.ENSP00000478672	0.052
9606.ENSP00000282030	0.052
9606.ENSP00000397297	0.052
9606.ENSP00000378105	0.052
9606.ENSP00000404074	0.052
9606.ENSP00000264866	0.052
9606.ENSP00000251127	0.052
9606.ENSP00000371548	0.052
9606.ENSP00000479207	0.052
9606.ENSP00000290167	0.052
9606.ENSP00000355736	0.052
9606.ENSP00000209540	0.052
9606.ENSP00000324419	0.052
9606.ENSP00000357810	0.052
9606.ENSP00000433433	0.052
9606.ENSP00000362001	0.052
9606.ENSP00000476792	0.052
9606.ENSP00000311343	0.052
9606.ENSP00000414635	0.052
9606.ENSP00000322924	0.052
9606.ENSP00000444096	0.052
9606.ENSP00000246190	0.052
9606.ENSP00000353670	0.052
9606.ENSP00000382090	0.052
9606.ENSP00000364515	0.052
9606.ENSP00000265441	0.051
9606.ENSP00000326407	0.051
9606.ENSP00000363226	0.051
9606.ENSP00000481542	0.051
9606.ENSP00000485194	0.051
9606.ENSP00000353128	0.051
9606.ENSP00000332592	0.051
9606.ENSP00000362763	0.051
9606.ENSP00000230256	0.051
9606.ENSP00000430846	0.051
9606.ENSP00000359942	0.051
9606.ENSP00000435770	0.051
9606.ENSP00000292853	0.051
9606.ENSP00000359034	0.051
9606.ENSP00000394954	0.051
9606.ENSP00000384766	0.051
9606.ENSP00000385443	0.051
9606.ENSP00000361868	0.051
9606.ENSP00000392335	0.051
9606.ENSP00000361413	0.051
9606.ENSP00000298705	0.051
9606.ENSP00000329991	0.051
9606.ENSP00000282507	0.051
9606.ENSP00000258042	0.051
9606.ENSP00000366093	0.051
9606.ENSP00000384950	0.051
9606.ENSP00000040584	0.051
9606.ENSP00000482657	0.051
9606.ENSP00000364204	0.051
9606.ENSP00000423541	0.051
9606.ENSP00000315265	0.051
9606.ENSP00000481694	0.051
9606.ENSP00000357072	0.051
9606.ENSP00000358515	0.051
9606.ENSP00000317895	0.051
9606.ENSP00000381023	0.051
9606.ENSP00000288943	0.05
9606.ENSP00000339621	0.05
9606.ENSP00000249044	0.05
9606.ENSP00000341051	0.05
9606.ENSP00000284476	0.05
9606.ENSP00000290363	0.05
9606.ENSP00000341165	0.05
9606.ENSP00000274625	0.05
9606.ENSP00000354006	0.05
9606.ENSP00000477846	0.05
9606.ENSP00000484176	0.05
9606.ENSP00000255152	0.05
9606.ENSP00000441832	0.05
9606.ENSP00000478533	0.05
9606.ENSP00000367649	0.05
9606.ENSP00000328326	0.05
9606.ENSP00000359630	0.05
9606.ENSP00000422581	0.05
9606.ENSP00000355156	0.05
9606.ENSP00000266503	0.05
9606.ENSP00000404700	0.05
9606.ENSP00000206595	0.05
9606.ENSP00000482202	0.05
9606.ENSP00000346959	0.05
9606.ENSP00000262304	0.05
9606.ENSP00000467843	0.05
9606.ENSP00000218176	0.05
9606.ENSP00000320346	0.05
9606.ENSP00000241463	0.05
9606.ENSP00000296145	0.05
9606.ENSP00000289081	0.05
9606.ENSP00000357603	0.05
9606.ENSP00000468232	0.05
9606.ENSP00000347767	0.05
9606.ENSP00000318258	0.05
9606.ENSP00000377369	0.05
9606.ENSP00000363459	0.05
9606.ENSP00000338013	0.05
