string_external_id,abundance
10090.ENSMUSP00000055521,1.24
10090.ENSMUSP00000021177,1.24
10090.ENSMUSP00000086333,1.24
10090.ENSMUSP00000128401,1.24
10090.ENSMUSP00000113782,1.24
10090.ENSMUSP00000037971,1.24
10090.ENSMUSP00000109762,1.24
10090.ENSMUSP00000043901,1.24
10090.ENSMUSP00000018716,1.24
10090.ENSMUSP00000022099,1.23
10090.ENSMUSP00000073004,1.23
10090.ENSMUSP00000023849,1.23
10090.ENSMUSP00000100212,1.23
10090.ENSMUSP00000062762,1.23
10090.ENSMUSP00000023074,1.23
10090.ENSMUSP00000135027,1.22
10090.ENSMUSP00000028796,1.22
10090.ENSMUSP00000049723,1.22
10090.ENSMUSP00000101536,1.22
10090.ENSMUSP00000120659,1.22
10090.ENSMUSP00000103345,1.22
10090.ENSMUSP00000021631,1.22
10090.ENSMUSP00000110593,1.22
10090.ENSMUSP00000023776,1.22
10090.ENSMUSP00000041243,1.22
10090.ENSMUSP00000045354,1.21
10090.ENSMUSP00000092836,1.21
10090.ENSMUSP00000097127,1.21
10090.ENSMUSP00000054210,1.21
10090.ENSMUSP00000071976,1.21
10090.ENSMUSP00000131976,1.21
10090.ENSMUSP00000137785,1.2
10090.ENSMUSP00000062766,1.2
10090.ENSMUSP00000024704,1.2
10090.ENSMUSP00000109855,1.2
10090.ENSMUSP00000084837,1.2
10090.ENSMUSP00000022224,1.2
10090.ENSMUSP00000036949,1.2
10090.ENSMUSP00000035404,1.2
10090.ENSMUSP00000024869,1.19
10090.ENSMUSP00000108455,1.19
10090.ENSMUSP00000027697,1.19
10090.ENSMUSP00000125936,1.19
10090.ENSMUSP00000124052,1.19
10090.ENSMUSP00000052777,1.19
10090.ENSMUSP00000010189,1.18
10090.ENSMUSP00000089800,1.18
10090.ENSMUSP00000037371,1.18
10090.ENSMUSP00000026595,1.18
10090.ENSMUSP00000129972,1.18
10090.ENSMUSP00000099615,1.18
10090.ENSMUSP00000097787,1.18
10090.ENSMUSP00000020964,1.18
10090.ENSMUSP00000131895,1.18
10090.ENSMUSP00000021800,1.17
10090.ENSMUSP00000102707,1.17
10090.ENSMUSP00000049490,1.17
10090.ENSMUSP00000029336,1.17
10090.ENSMUSP00000022040,1.17
10090.ENSMUSP00000124923,1.17
10090.ENSMUSP00000075609,1.17
10090.ENSMUSP00000067598,1.17
10090.ENSMUSP00000038412,1.17
10090.ENSMUSP00000065721,1.17
10090.ENSMUSP00000099390,1.17
10090.ENSMUSP00000046097,1.16
10090.ENSMUSP00000081946,1.16
10090.ENSMUSP00000003655,1.16
10090.ENSMUSP00000073213,1.16
10090.ENSMUSP00000017900,1.15
10090.ENSMUSP00000111353,1.15
10090.ENSMUSP00000060721,1.15
10090.ENSMUSP00000031734,1.15
10090.ENSMUSP00000033973,1.15
10090.ENSMUSP00000044292,1.15
10090.ENSMUSP00000029840,1.14
10090.ENSMUSP00000074471,1.14
10090.ENSMUSP00000093969,1.14
10090.ENSMUSP00000027941,1.14
10090.ENSMUSP00000043703,1.14
10090.ENSMUSP00000069063,1.14
10090.ENSMUSP00000028017,1.14
10090.ENSMUSP00000028554,1.14
10090.ENSMUSP00000026571,1.14
10090.ENSMUSP00000076624,1.14
10090.ENSMUSP00000106699,1.14
10090.ENSMUSP00000071698,1.14
10090.ENSMUSP00000035043,1.13
10090.ENSMUSP00000103385,1.13
10090.ENSMUSP00000130956,1.13
10090.ENSMUSP00000126036,1.13
10090.ENSMUSP00000071521,1.13
10090.ENSMUSP00000014922,1.13
10090.ENSMUSP00000013759,1.13
10090.ENSMUSP00000061402,1.13
10090.ENSMUSP00000074490,1.13
10090.ENSMUSP00000037752,1.12
10090.ENSMUSP00000121249,1.12
10090.ENSMUSP00000026469,1.12
10090.ENSMUSP00000056530,1.12
10090.ENSMUSP00000084701,1.12
10090.ENSMUSP00000126338,1.12
10090.ENSMUSP00000042224,1.12
10090.ENSMUSP00000097461,1.12
10090.ENSMUSP00000047683,1.12
10090.ENSMUSP00000066679,1.12
10090.ENSMUSP00000088046,1.11
10090.ENSMUSP00000017276,1.11
10090.ENSMUSP00000084327,1.11
10090.ENSMUSP00000115353,1.11
10090.ENSMUSP00000103608,1.11
10090.ENSMUSP00000041294,1.11
10090.ENSMUSP00000047029,1.11
10090.ENSMUSP00000017799,1.11
10090.ENSMUSP00000059724,1.11
10090.ENSMUSP00000044280,1.1
10090.ENSMUSP00000025522,1.1
10090.ENSMUSP00000045141,1.1
10090.ENSMUSP00000097647,1.1
10090.ENSMUSP00000077733,1.1
10090.ENSMUSP00000093173,1.1
10090.ENSMUSP00000068607,1.1
10090.ENSMUSP00000058933,1.1
10090.ENSMUSP00000041912,1.1
10090.ENSMUSP00000054367,1.09
10090.ENSMUSP00000068652,1.09
10090.ENSMUSP00000027396,1.09
10090.ENSMUSP00000003536,1.08
10090.ENSMUSP00000004756,1.08
10090.ENSMUSP00000021832,1.08
10090.ENSMUSP00000087500,1.08
10090.ENSMUSP00000034328,1.08
10090.ENSMUSP00000042988,1.08
10090.ENSMUSP00000040944,1.08
10090.ENSMUSP00000069087,1.08
10090.ENSMUSP00000139610,1.07
10090.ENSMUSP00000057905,1.07
10090.ENSMUSP00000074681,1.07
10090.ENSMUSP00000126659,1.07
10090.ENSMUSP00000099421,1.07
10090.ENSMUSP00000029741,1.07
10090.ENSMUSP00000020493,1.07
10090.ENSMUSP00000009877,1.07
10090.ENSMUSP00000031143,1.07
10090.ENSMUSP00000048205,1.06
10090.ENSMUSP00000041204,1.06
10090.ENSMUSP00000131406,1.06
10090.ENSMUSP00000106907,1.06
10090.ENSMUSP00000024706,1.06
10090.ENSMUSP00000026537,1.06
10090.ENSMUSP00000107056,1.05
10090.ENSMUSP00000035129,1.05
10090.ENSMUSP00000019965,1.05
10090.ENSMUSP00000092690,1.05
10090.ENSMUSP00000027357,1.05
10090.ENSMUSP00000057844,1.05
10090.ENSMUSP00000092349,1.05
10090.ENSMUSP00000092703,1.05
10090.ENSMUSP00000083115,1.05
10090.ENSMUSP00000032570,1.05
10090.ENSMUSP00000093960,1.05
10090.ENSMUSP00000046980,1.05
10090.ENSMUSP00000077314,1.05
10090.ENSMUSP00000034244,1.04
10090.ENSMUSP00000037007,1.04
10090.ENSMUSP00000105536,1.04
10090.ENSMUSP00000082490,1.04
10090.ENSMUSP00000052484,1.04
10090.ENSMUSP00000039013,1.04
10090.ENSMUSP00000035734,1.04
10090.ENSMUSP00000025811,1.04
10090.ENSMUSP00000022032,1.04
10090.ENSMUSP00000103448,1.04
10090.ENSMUSP00000038418,1.03
10090.ENSMUSP00000099894,1.03
10090.ENSMUSP00000099736,1.03
10090.ENSMUSP00000072382,1.03
10090.ENSMUSP00000095174,1.03
10090.ENSMUSP00000022340,1.03
10090.ENSMUSP00000054380,1.03
10090.ENSMUSP00000046598,1.03
10090.ENSMUSP00000083393,1.03
10090.ENSMUSP00000117025,1.03
10090.ENSMUSP00000105783,1.03
10090.ENSMUSP00000030284,1.03
10090.ENSMUSP00000031072,1.02
10090.ENSMUSP00000070724,1.02
10090.ENSMUSP00000070261,1.02
10090.ENSMUSP00000067953,1.02
10090.ENSMUSP00000133898,1.02
10090.ENSMUSP00000027083,1.02
10090.ENSMUSP00000132875,1.02
10090.ENSMUSP00000112640,1.02
10090.ENSMUSP00000071493,1.02
10090.ENSMUSP00000080425,1.02
10090.ENSMUSP00000080480,1.02
10090.ENSMUSP00000022135,1.02
10090.ENSMUSP00000033044,1.02
10090.ENSMUSP00000023856,1.01
10090.ENSMUSP00000033380,1.01
10090.ENSMUSP00000002518,1.01
10090.ENSMUSP00000036477,1.01
10090.ENSMUSP00000020801,1.01
10090.ENSMUSP00000079400,1.01
10090.ENSMUSP00000105457,1.01
10090.ENSMUSP00000039487,1
10090.ENSMUSP00000119552,1
10090.ENSMUSP00000033058,1
10090.ENSMUSP00000043865,1
10090.ENSMUSP00000038504,1
10090.ENSMUSP00000102393,1
10090.ENSMUSP00000030964,0.999
10090.ENSMUSP00000124738,0.999
10090.ENSMUSP00000029158,0.998
10090.ENSMUSP00000013886,0.998
10090.ENSMUSP00000057521,0.997
10090.ENSMUSP00000006559,0.994
10090.ENSMUSP00000041878,0.993
10090.ENSMUSP00000023448,0.992
10090.ENSMUSP00000003154,0.989
10090.ENSMUSP00000047254,0.986
10090.ENSMUSP00000063412,0.985
10090.ENSMUSP00000060421,0.983
10090.ENSMUSP00000020399,0.98
10090.ENSMUSP00000023813,0.98
10090.ENSMUSP00000073616,0.978
10090.ENSMUSP00000010127,0.978
10090.ENSMUSP00000099522,0.976
10090.ENSMUSP00000082995,0.975
10090.ENSMUSP00000001675,0.975
10090.ENSMUSP00000087197,0.975
10090.ENSMUSP00000102244,0.974
10090.ENSMUSP00000021676,0.974
10090.ENSMUSP00000099383,0.973
10090.ENSMUSP00000098942,0.97
10090.ENSMUSP00000117326,0.97
10090.ENSMUSP00000095344,0.969
10090.ENSMUSP00000072518,0.964
10090.ENSMUSP00000044797,0.963
10090.ENSMUSP00000113174,0.962
10090.ENSMUSP00000020316,0.96
10090.ENSMUSP00000109067,0.958
10090.ENSMUSP00000031654,0.955
10090.ENSMUSP00000101113,0.953
10090.ENSMUSP00000028328,0.952
10090.ENSMUSP00000044437,0.951
10090.ENSMUSP00000042742,0.951
10090.ENSMUSP00000023718,0.95
10090.ENSMUSP00000079693,0.949
10090.ENSMUSP00000110225,0.948
10090.ENSMUSP00000021959,0.947
10090.ENSMUSP00000039482,0.947
10090.ENSMUSP00000099752,0.946
10090.ENSMUSP00000060398,0.946
10090.ENSMUSP00000072982,0.945
10090.ENSMUSP00000052863,0.944
10090.ENSMUSP00000113353,0.94
10090.ENSMUSP00000043390,0.94
10090.ENSMUSP00000096148,0.937
10090.ENSMUSP00000056525,0.936
10090.ENSMUSP00000044466,0.936
10090.ENSMUSP00000033431,0.936
10090.ENSMUSP00000049346,0.934
10090.ENSMUSP00000108466,0.933
10090.ENSMUSP00000112578,0.933
10090.ENSMUSP00000002280,0.932
10090.ENSMUSP00000023580,0.93
10090.ENSMUSP00000024733,0.929
10090.ENSMUSP00000124201,0.929
10090.ENSMUSP00000023774,0.927
10090.ENSMUSP00000031122,0.927
10090.ENSMUSP00000007449,0.926
10090.ENSMUSP00000014640,0.926
10090.ENSMUSP00000043088,0.924
10090.ENSMUSP00000079671,0.923
10090.ENSMUSP00000140740,0.923
10090.ENSMUSP00000129220,0.922
10090.ENSMUSP00000021706,0.921
10090.ENSMUSP00000031273,0.921
10090.ENSMUSP00000023351,0.919
10090.ENSMUSP00000023555,0.919
10090.ENSMUSP00000035732,0.918
10090.ENSMUSP00000133648,0.917
10090.ENSMUSP00000034630,0.916
10090.ENSMUSP00000131281,0.916
10090.ENSMUSP00000035222,0.916
10090.ENSMUSP00000027512,0.915
10090.ENSMUSP00000095949,0.915
10090.ENSMUSP00000088676,0.914
10090.ENSMUSP00000130121,0.914
10090.ENSMUSP00000108568,0.91
10090.ENSMUSP00000020909,0.91
10090.ENSMUSP00000097642,0.91
10090.ENSMUSP00000030306,0.905
10090.ENSMUSP00000101082,0.904
10090.ENSMUSP00000088801,0.904
10090.ENSMUSP00000020580,0.903
10090.ENSMUSP00000021240,0.903
10090.ENSMUSP00000080613,0.901
10090.ENSMUSP00000026699,0.9
10090.ENSMUSP00000029371,0.899
10090.ENSMUSP00000015017,0.898
10090.ENSMUSP00000049104,0.898
10090.ENSMUSP00000025279,0.897
10090.ENSMUSP00000092907,0.896
10090.ENSMUSP00000079295,0.895
10090.ENSMUSP00000017552,0.894
10090.ENSMUSP00000028335,0.894
10090.ENSMUSP00000034203,0.893
10090.ENSMUSP00000099552,0.893
10090.ENSMUSP00000022102,0.893
10090.ENSMUSP00000035009,0.891
10090.ENSMUSP00000070554,0.888
10090.ENSMUSP00000051968,0.886
10090.ENSMUSP00000127254,0.885
10090.ENSMUSP00000088291,0.883
10090.ENSMUSP00000096415,0.883
10090.ENSMUSP00000114088,0.882
10090.ENSMUSP00000112711,0.881
10090.ENSMUSP00000036761,0.88
10090.ENSMUSP00000045460,0.879
10090.ENSMUSP00000102982,0.879
10090.ENSMUSP00000028177,0.879
10090.ENSMUSP00000008297,0.876
10090.ENSMUSP00000111186,0.876
10090.ENSMUSP00000126224,0.872
10090.ENSMUSP00000016488,0.866
10090.ENSMUSP00000109568,0.866
10090.ENSMUSP00000019950,0.865
10090.ENSMUSP00000064332,0.863
10090.ENSMUSP00000065877,0.862
10090.ENSMUSP00000033826,0.862
10090.ENSMUSP00000039133,0.86
10090.ENSMUSP00000092624,0.86
10090.ENSMUSP00000047672,0.859
10090.ENSMUSP00000073618,0.858
10090.ENSMUSP00000066633,0.857
10090.ENSMUSP00000069772,0.856
10090.ENSMUSP00000001092,0.856
10090.ENSMUSP00000002855,0.854
10090.ENSMUSP00000099583,0.852
10090.ENSMUSP00000045513,0.848
10090.ENSMUSP00000026480,0.848
10090.ENSMUSP00000062758,0.847
10090.ENSMUSP00000097530,0.846
10090.ENSMUSP00000097531,0.846
10090.ENSMUSP00000135979,0.846
10090.ENSMUSP00000136546,0.846
10090.ENSMUSP00000137022,0.846
10090.ENSMUSP00000137026,0.846
10090.ENSMUSP00000097534,0.846
10090.ENSMUSP00000104906,0.845
10090.ENSMUSP00000082501,0.844
10090.ENSMUSP00000085566,0.843
10090.ENSMUSP00000112988,0.843
10090.ENSMUSP00000065423,0.842
10090.ENSMUSP00000077099,0.84
10090.ENSMUSP00000039065,0.839
10090.ENSMUSP00000136172,0.839
10090.ENSMUSP00000124488,0.839
10090.ENSMUSP00000049128,0.839
10090.ENSMUSP00000063276,0.838
10090.ENSMUSP00000084480,0.837
10090.ENSMUSP00000001548,0.836
10090.ENSMUSP00000054883,0.835
10090.ENSMUSP00000129019,0.835
10090.ENSMUSP00000046759,0.835
10090.ENSMUSP00000108562,0.832
10090.ENSMUSP00000015449,0.831
10090.ENSMUSP00000101049,0.831
10090.ENSMUSP00000015791,0.831
10090.ENSMUSP00000085872,0.831
10090.ENSMUSP00000034889,0.83
10090.ENSMUSP00000029355,0.828
10090.ENSMUSP00000086285,0.828
10090.ENSMUSP00000029076,0.827
10090.ENSMUSP00000064947,0.824
10090.ENSMUSP00000036983,0.824
10090.ENSMUSP00000033331,0.823
10090.ENSMUSP00000063331,0.823
10090.ENSMUSP00000033899,0.823
10090.ENSMUSP00000096769,0.823
10090.ENSMUSP00000030693,0.822
10090.ENSMUSP00000065743,0.821
10090.ENSMUSP00000037340,0.82
10090.ENSMUSP00000098843,0.819
10090.ENSMUSP00000030201,0.818
10090.ENSMUSP00000120984,0.816
10090.ENSMUSP00000040946,0.816
10090.ENSMUSP00000044165,0.816
10090.ENSMUSP00000111501,0.814
10090.ENSMUSP00000138120,0.813
10090.ENSMUSP00000028623,0.813
10090.ENSMUSP00000051353,0.813
10090.ENSMUSP00000096541,0.813
10090.ENSMUSP00000040309,0.812
10090.ENSMUSP00000018798,0.812
10090.ENSMUSP00000029047,0.811
10090.ENSMUSP00000055664,0.809
10090.ENSMUSP00000104795,0.809
10090.ENSMUSP00000002327,0.808
10090.ENSMUSP00000029650,0.805
10090.ENSMUSP00000054927,0.805
10090.ENSMUSP00000137387,0.803
10090.ENSMUSP00000023918,0.799
10090.ENSMUSP00000031670,0.799
10090.ENSMUSP00000110636,0.798
10090.ENSMUSP00000086157,0.798
10090.ENSMUSP00000086158,0.798
10090.ENSMUSP00000129964,0.798
10090.ENSMUSP00000048238,0.797
10090.ENSMUSP00000065631,0.797
10090.ENSMUSP00000046601,0.796
10090.ENSMUSP00000085365,0.794
10090.ENSMUSP00000018755,0.793
10090.ENSMUSP00000140438,0.792
10090.ENSMUSP00000025356,0.792
10090.ENSMUSP00000122422,0.791
10090.ENSMUSP00000092075,0.791
10090.ENSMUSP00000067341,0.79
10090.ENSMUSP00000112498,0.79
10090.ENSMUSP00000112436,0.788
10090.ENSMUSP00000043742,0.787
10090.ENSMUSP00000113862,0.787
10090.ENSMUSP00000006392,0.786
10090.ENSMUSP00000124370,0.785
10090.ENSMUSP00000045016,0.785
10090.ENSMUSP00000042416,0.785
10090.ENSMUSP00000094036,0.784
10090.ENSMUSP00000083611,0.781
10090.ENSMUSP00000125729,0.78
10090.ENSMUSP00000118931,0.78
10090.ENSMUSP00000002292,0.78
10090.ENSMUSP00000038514,0.779
10090.ENSMUSP00000062110,0.776
10090.ENSMUSP00000073869,0.775
10090.ENSMUSP00000084082,0.768
10090.ENSMUSP00000099601,0.767
10090.ENSMUSP00000027980,0.766
10090.ENSMUSP00000051627,0.763
10090.ENSMUSP00000037172,0.763
10090.ENSMUSP00000040580,0.758
10090.ENSMUSP00000002603,0.758
10090.ENSMUSP00000108786,0.758
10090.ENSMUSP00000126352,0.757
10090.ENSMUSP00000033333,0.756
10090.ENSMUSP00000100902,0.756
10090.ENSMUSP00000092821,0.755
10090.ENSMUSP00000026922,0.755
10090.ENSMUSP00000031474,0.755
10090.ENSMUSP00000041579,0.754
10090.ENSMUSP00000000793,0.753
10090.ENSMUSP00000058333,0.753
10090.ENSMUSP00000050818,0.752
10090.ENSMUSP00000076012,0.751
10090.ENSMUSP00000020163,0.751
10090.ENSMUSP00000037025,0.75
10090.ENSMUSP00000034949,0.75
10090.ENSMUSP00000083899,0.748
10090.ENSMUSP00000021170,0.747
10090.ENSMUSP00000068511,0.747
10090.ENSMUSP00000115729,0.747
10090.ENSMUSP00000054702,0.746
10090.ENSMUSP00000097519,0.745
10090.ENSMUSP00000022470,0.744
10090.ENSMUSP00000031540,0.742
10090.ENSMUSP00000130802,0.741
10090.ENSMUSP00000050730,0.738
10090.ENSMUSP00000085137,0.738
10090.ENSMUSP00000077168,0.738
10090.ENSMUSP00000017384,0.736
10090.ENSMUSP00000050592,0.735
10090.ENSMUSP00000034654,0.734
10090.ENSMUSP00000020289,0.734
10090.ENSMUSP00000080641,0.734
10090.ENSMUSP00000036996,0.733
10090.ENSMUSP00000001002,0.733
10090.ENSMUSP00000046558,0.731
10090.ENSMUSP00000062039,0.73
10090.ENSMUSP00000025910,0.73
10090.ENSMUSP00000034722,0.73
10090.ENSMUSP00000023334,0.728
10090.ENSMUSP00000078540,0.728
10090.ENSMUSP00000043614,0.728
10090.ENSMUSP00000027766,0.727
10090.ENSMUSP00000070259,0.725
10090.ENSMUSP00000081764,0.723
10090.ENSMUSP00000029991,0.722
10090.ENSMUSP00000029639,0.722
10090.ENSMUSP00000068178,0.721
10090.ENSMUSP00000066209,0.72
10090.ENSMUSP00000039810,0.719
10090.ENSMUSP00000104056,0.715
10090.ENSMUSP00000072871,0.715
10090.ENSMUSP00000056621,0.713
10090.ENSMUSP00000052226,0.713
10090.ENSMUSP00000038739,0.713
10090.ENSMUSP00000078706,0.713
10090.ENSMUSP00000062702,0.712
10090.ENSMUSP00000040531,0.712
10090.ENSMUSP00000025444,0.711
10090.ENSMUSP00000030586,0.709
10090.ENSMUSP00000040356,0.709
10090.ENSMUSP00000039418,0.709
10090.ENSMUSP00000081714,0.708
10090.ENSMUSP00000112340,0.707
10090.ENSMUSP00000108886,0.707
10090.ENSMUSP00000120747,0.706
10090.ENSMUSP00000124473,0.706
10090.ENSMUSP00000072836,0.705
10090.ENSMUSP00000034361,0.704
10090.ENSMUSP00000058109,0.703
10090.ENSMUSP00000026710,0.703
10090.ENSMUSP00000082862,0.703
10090.ENSMUSP00000065271,0.702
10090.ENSMUSP00000098723,0.702
10090.ENSMUSP00000031621,0.701
10090.ENSMUSP00000074988,0.7
10090.ENSMUSP00000133851,0.699
10090.ENSMUSP00000022881,0.698
10090.ENSMUSP00000107861,0.698
10090.ENSMUSP00000096514,0.696
10090.ENSMUSP00000062049,0.695
10090.ENSMUSP00000140287,0.694
10090.ENSMUSP00000000388,0.693
10090.ENSMUSP00000020552,0.693
10090.ENSMUSP00000023818,0.691
10090.ENSMUSP00000023283,0.69
10090.ENSMUSP00000124754,0.69
10090.ENSMUSP00000064336,0.69
10090.ENSMUSP00000046898,0.689
10090.ENSMUSP00000127440,0.689
10090.ENSMUSP00000075658,0.688
10090.ENSMUSP00000004392,0.686
10090.ENSMUSP00000096248,0.686
10090.ENSMUSP00000097904,0.685
10090.ENSMUSP00000020931,0.685
10090.ENSMUSP00000025646,0.685
10090.ENSMUSP00000134388,0.684
10090.ENSMUSP00000070825,0.683
10090.ENSMUSP00000099755,0.683
10090.ENSMUSP00000044262,0.682
10090.ENSMUSP00000091252,0.682
10090.ENSMUSP00000019944,0.68
10090.ENSMUSP00000041247,0.68
10090.ENSMUSP00000027856,0.679
10090.ENSMUSP00000070915,0.679
10090.ENSMUSP00000131665,0.678
10090.ENSMUSP00000015124,0.677
10090.ENSMUSP00000077423,0.677
10090.ENSMUSP00000073652,0.676
10090.ENSMUSP00000036360,0.676
10090.ENSMUSP00000103998,0.674
10090.ENSMUSP00000076157,0.671
10090.ENSMUSP00000113400,0.67
10090.ENSMUSP00000126565,0.669
10090.ENSMUSP00000102127,0.668
10090.ENSMUSP00000106087,0.668
10090.ENSMUSP00000049534,0.668
10090.ENSMUSP00000071025,0.667
10090.ENSMUSP00000046103,0.666
10090.ENSMUSP00000112635,0.664
10090.ENSMUSP00000081048,0.664
10090.ENSMUSP00000136551,0.664
10090.ENSMUSP00000024857,0.662
10090.ENSMUSP00000019992,0.662
10090.ENSMUSP00000074447,0.662
10090.ENSMUSP00000039206,0.662
10090.ENSMUSP00000021866,0.661
10090.ENSMUSP00000111624,0.66
10090.ENSMUSP00000140409,0.66
10090.ENSMUSP00000034612,0.659
10090.ENSMUSP00000049038,0.657
10090.ENSMUSP00000019697,0.655
10090.ENSMUSP00000037173,0.655
10090.ENSMUSP00000059313,0.654
10090.ENSMUSP00000062615,0.653
10090.ENSMUSP00000101450,0.651
10090.ENSMUSP00000128121,0.65
10090.ENSMUSP00000031539,0.65
10090.ENSMUSP00000062507,0.649
10090.ENSMUSP00000101614,0.649
10090.ENSMUSP00000110499,0.647
10090.ENSMUSP00000001715,0.647
10090.ENSMUSP00000086207,0.647
10090.ENSMUSP00000100542,0.646
10090.ENSMUSP00000022038,0.643
10090.ENSMUSP00000055016,0.642
10090.ENSMUSP00000048603,0.642
10090.ENSMUSP00000017946,0.641
10090.ENSMUSP00000069011,0.641
10090.ENSMUSP00000002850,0.641
10090.ENSMUSP00000127619,0.639
10090.ENSMUSP00000028795,0.638
10090.ENSMUSP00000060394,0.636
10090.ENSMUSP00000097743,0.635
10090.ENSMUSP00000067898,0.635
10090.ENSMUSP00000123319,0.635
10090.ENSMUSP00000033427,0.635
10090.ENSMUSP00000048803,0.634
10090.ENSMUSP00000097429,0.634
10090.ENSMUSP00000059433,0.633
10090.ENSMUSP00000045803,0.632
10090.ENSMUSP00000137902,0.631
10090.ENSMUSP00000062284,0.631
10090.ENSMUSP00000056705,0.63
10090.ENSMUSP00000044435,0.63
10090.ENSMUSP00000100553,0.63
10090.ENSMUSP00000085325,0.63
10090.ENSMUSP00000003459,0.63
10090.ENSMUSP00000099702,0.629
10090.ENSMUSP00000063812,0.628
10090.ENSMUSP00000022536,0.628
10090.ENSMUSP00000113075,0.628
10090.ENSMUSP00000099392,0.627
10090.ENSMUSP00000118723,0.627
10090.ENSMUSP00000028763,0.626
10090.ENSMUSP00000107403,0.625
10090.ENSMUSP00000038914,0.624
10090.ENSMUSP00000045023,0.624
10090.ENSMUSP00000116199,0.624
10090.ENSMUSP00000127716,0.623
10090.ENSMUSP00000000451,0.623
10090.ENSMUSP00000058114,0.622
10090.ENSMUSP00000049315,0.621
10090.ENSMUSP00000028295,0.619
10090.ENSMUSP00000030265,0.619
10090.ENSMUSP00000109151,0.617
10090.ENSMUSP00000099384,0.616
10090.ENSMUSP00000033513,0.616
10090.ENSMUSP00000024705,0.614
10090.ENSMUSP00000002845,0.613
10090.ENSMUSP00000073552,0.612
10090.ENSMUSP00000016638,0.612
10090.ENSMUSP00000018478,0.612
10090.ENSMUSP00000068690,0.611
10090.ENSMUSP00000023291,0.611
10090.ENSMUSP00000125638,0.61
10090.ENSMUSP00000057282,0.61
10090.ENSMUSP00000035506,0.609
10090.ENSMUSP00000108838,0.608
10090.ENSMUSP00000031434,0.608
10090.ENSMUSP00000098957,0.608
10090.ENSMUSP00000031051,0.608
10090.ENSMUSP00000137541,0.606
10090.ENSMUSP00000135516,0.606
10090.ENSMUSP00000074139,0.606
10090.ENSMUSP00000093473,0.605
10090.ENSMUSP00000028351,0.604
10090.ENSMUSP00000102981,0.604
10090.ENSMUSP00000023686,0.603
10090.ENSMUSP00000047275,0.603
10090.ENSMUSP00000037324,0.603
10090.ENSMUSP00000063999,0.602
10090.ENSMUSP00000101431,0.601
10090.ENSMUSP00000039632,0.6
10090.ENSMUSP00000100028,0.599
10090.ENSMUSP00000058950,0.599
10090.ENSMUSP00000075172,0.599
10090.ENSMUSP00000106317,0.598
10090.ENSMUSP00000105027,0.597
10090.ENSMUSP00000020461,0.596
10090.ENSMUSP00000131073,0.596
10090.ENSMUSP00000078579,0.594
10090.ENSMUSP00000094167,0.594
10090.ENSMUSP00000050395,0.593
10090.ENSMUSP00000043245,0.593
10090.ENSMUSP00000054307,0.592
10090.ENSMUSP00000078337,0.591
10090.ENSMUSP00000000314,0.589
10090.ENSMUSP00000027741,0.587
10090.ENSMUSP00000110498,0.586
10090.ENSMUSP00000065786,0.585
10090.ENSMUSP00000101080,0.585
10090.ENSMUSP00000110371,0.584
10090.ENSMUSP00000132095,0.584
10090.ENSMUSP00000028286,0.583
10090.ENSMUSP00000026439,0.583
10090.ENSMUSP00000127877,0.581
10090.ENSMUSP00000093939,0.58
10090.ENSMUSP00000033626,0.58
10090.ENSMUSP00000035194,0.579
10090.ENSMUSP00000049116,0.578
10090.ENSMUSP00000019067,0.578
10090.ENSMUSP00000102116,0.578
10090.ENSMUSP00000004145,0.577
10090.ENSMUSP00000038489,0.577
10090.ENSMUSP00000101913,0.577
10090.ENSMUSP00000082754,0.576
10090.ENSMUSP00000040802,0.576
10090.ENSMUSP00000111381,0.576
10090.ENSMUSP00000129448,0.576
10090.ENSMUSP00000099667,0.575
10090.ENSMUSP00000034904,0.574
10090.ENSMUSP00000105891,0.573
10090.ENSMUSP00000031009,0.572
10090.ENSMUSP00000108865,0.571
10090.ENSMUSP00000027356,0.57
10090.ENSMUSP00000006963,0.57
10090.ENSMUSP00000032376,0.569
10090.ENSMUSP00000073268,0.569
10090.ENSMUSP00000131423,0.568
10090.ENSMUSP00000041227,0.568
10090.ENSMUSP00000097910,0.568
10090.ENSMUSP00000031554,0.566
10090.ENSMUSP00000101410,0.565
10090.ENSMUSP00000080518,0.563
10090.ENSMUSP00000030556,0.562
10090.ENSMUSP00000109761,0.561
10090.ENSMUSP00000003705,0.561
10090.ENSMUSP00000020681,0.561
10090.ENSMUSP00000105272,0.56
10090.ENSMUSP00000025802,0.56
10090.ENSMUSP00000106007,0.559
10090.ENSMUSP00000030872,0.558
10090.ENSMUSP00000039704,0.558
10090.ENSMUSP00000026617,0.557
10090.ENSMUSP00000125509,0.557
10090.ENSMUSP00000129823,0.557
10090.ENSMUSP00000076217,0.556
10090.ENSMUSP00000082856,0.556
10090.ENSMUSP00000072636,0.556
10090.ENSMUSP00000050496,0.555
10090.ENSMUSP00000115136,0.555
10090.ENSMUSP00000007318,0.555
10090.ENSMUSP00000027667,0.554
10090.ENSMUSP00000119606,0.554
10090.ENSMUSP00000004986,0.554
10090.ENSMUSP00000116886,0.554
10090.ENSMUSP00000122073,0.553
10090.ENSMUSP00000031018,0.553
10090.ENSMUSP00000056765,0.552
10090.ENSMUSP00000081312,0.552
10090.ENSMUSP00000040420,0.552
10090.ENSMUSP00000023694,0.551
10090.ENSMUSP00000058996,0.551
